airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Austrian;OS 385;1642318800.0;1642319760.0;Departed;LEMG;Airbus A320
Austrian;OS 849;1642279200.0;1642279620.0;Departed;LATI;Embraer EMB 195
Austrian;OS 317;1642273200.0;1642273980.0;Departed;ESSA;Airbus A320
Austrian;OS 17;1642271100.0;1642272420.0;Departed;FIMP;Boeing 777-200
Austrian;OS 515;1642261800.0;1642261680.0;Departed;LIMC;Embraer 195
Austrian;OS 187;1642261500.0;1642261860.0;Departed;EDDS;Embraer EMB 195
Austrian;OS 305;1642261200.0;1642261560.0;Departed;EKCH;Embraer EMB 195
Austrian;OS 901;1642261200.0;1642261560.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 575;1642260900.0;1642261440.0;Departed;LSGG;Embraer EMB 195
Austrian;OS 125;1642260900.0;1642261500.0;Departed;EDDF;Embraer EMB 195
Austrian;OS 355;1642260600.0;1642261320.0;Departed;EBBR;Embraer EMB 195
Austrian;OS 455;1642260600.0;1642261740.0;Departed;EGLL;Airbus A320-200
Austrian;OS 905;1642244100.0;1642243980.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 727;1642244100.0;1642244040.0;Departed;LYPG;Embraer 195
Austrian;OS 797;1642243800.0;1642244220.0;Departed;LBSF;Embraer EMB 195
Austrian;OS 791;1642242900.0;1642243680.0;Departed;LROP;Airbus A320-100/200
Austrian;OS 9505;1642239000.0;1642240020.0;Departed;GCTS;Airbus A320
Austrian;OS 87;1642236300.0;1642236960.0;Departed;KJFK;Boeing 777-200
Austrian;OS 831;1642232400.0;1642233360.0;Departed;LCLK;Airbus A320-200 (Sharklets)
Austrian;OS 291;1642225200.0;1642225620.0;Departed;EDDV;Embraer EMB 195
Austrian;OS 223;1642225200.0;1642225680.0;Departed;EDDB;Embraer 195
Austrian;OS 151;1642224900.0;1642225320.0;Departed;EDDL;Embraer 195
Austrian;OS 561;1642224900.0;1642225440.0;Departed;LSZH;Airbus A320-100/200
Austrian;OS 571;1642224900.0;1642225860.0;Departed;LSGG;Embraer EMB 195
Austrian;OS 175;1642224900.0;1642226100.0;Departed;EDDH;Embraer EMB 195
Austrian;OS 121;1642223700.0;1642225500.0;Departed;EDDF;Embraer EMB 195
Austrian;OS 451;1642221900.0;1642222560.0;Departed;EGLL;Airbus A320-100/200
Austrian;OS 25;1642195200.0;1642195560.0;Departed;VTBS;Boeing 777-200
Austrian;OS 679;1642193100.0;1642193100.0;Departed;UKDE;Boeing 777-200
Austrian;OS 975;1642193100.0;1642193220.0;Departed;LOWG;Embraer EMB 195
Austrian;OS 849;1642192800.0;1642194120.0;Departed;LATI;Airbus A320-100/200
Austrian;OS 913;1642190100.0;1642190220.0;Departed;LOWI;Embraer 195
Austrian;OS 759;1642190100.0;1642190160.0;Departed;LQSA;Embraer 195
Austrian;OS 317;1642186800.0;1642187640.0;Departed;ESSA;Airbus A320
Austrian;OS 515;1642175400.0;1642175820.0;Departed;LIMC;Embraer 195
Austrian;OS 187;1642175100.0;1642175520.0;Departed;EDDS;Embraer EMB 195
Austrian;OS 305;1642174800.0;1642175280.0;Departed;EKCH;Embraer EMB 195
Austrian;OS 473;1642174800.0;1642174920.0;Departed;LFSB;Embraer EMB 195
Austrian;OS 575;1642174500.0;1642175040.0;Departed;LSGG;Embraer EMB 195
Austrian;OS 115;1642174200.0;1642174500.0;Delayed;EDDM;Embraer 195
Austrian;OS 863;1642160700.0;1642161480.0;Departed;HECA;Airbus A321
Austrian;OS 797;1642157400.0;1642157760.0;Departed;LBSF;Embraer 195
Austrian;OS 153;1642156800.0;1642157460.0;Departed;EDDL;Airbus A320-100/200
Austrian;OS 791;1642156500.0;1642157160.0;Departed;LROP;Airbus A320-100/200
Austrian;OS 809;1642156500.0;1642157280.0;Departed;LGTS;Embraer EMB 195
Austrian;OS 831;1642156500.0;1642157700.0;Departed;LCLK;Airbus A320-100/200
Austrian;OS 89;1642148700.0;1642149780.0;Departed;KEWR;Boeing 777-200
Austrian;OS 65;1642148100.0;1642153920.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 521;1642143600.0;1642143540.0;Departed;LIPZ;Embraer 195
Austrian;OS 223;1642138800.0;1642139400.0;Departed;EDDB;Airbus A320
Austrian;OS 151;1642138500.0;1642139040.0;Departed;EDDL;Airbus A320-100/200
Austrian;OS 175;1642138500.0;1642139040.0;Departed;EDDH;Airbus A320-100/200
Austrian;OS 561;1642138500.0;1642139280.0;Departed;LSZH;Embraer EMB 195
Austrian;OS 311;1642134900.0;1642135920.0;Departed;ESSA;Embraer 195
Austrian;OS 975;1642106700.0;1642107000.0;Departed;LOWG;Embraer EMB 195
Austrian;OS 641;1642105800.0;1642106580.0;Departed;UDYZ;Airbus A320-100/200
Austrian;OS 515;1642089000.0;1642089120.0;Departed;LIMC;Embraer EMB 195
Austrian;OS 295;1642088700.0;1642089000.0;Departed;EDDV;Embraer EMB 195
Austrian;OS 505;1642088700.0;1642089300.0;Departed;LIRF;Embraer EMB 195
Austrian;OS 315;1642088400.0;1642089180.0;Departed;ESSA;Embraer EMB 195
Austrian;OS 305;1642088400.0;1642088880.0;Departed;EKCH;Embraer EMB 195
Austrian;OS 473;1642088400.0;1642088940.0;Departed;LFSB;Embraer EMB 195
Austrian;OS 125;1642088100.0;1642088820.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 575;1642088100.0;1642088640.0;Departed;LSGG;Embraer EMB 195
Austrian;OS 171;1642087800.0;1642088700.0;Departed;EDDH;Embraer EMB 195
Austrian;OS 115;1642087800.0;1642088520.0;Departed;EDDM;Embraer EMB 195
Austrian;OS 455;1642087800.0;1642089180.0;Departed;EGLL;Airbus A320-100/200
Austrian;OS 235;1642087500.0;1642088520.0;Departed;EDDB;Airbus A320-100/200
Austrian;OS 905;1642071300.0;1642071120.0;Departed;LOWI;Embraer 195
Austrian;OS 797;1642071000.0;1642071180.0;Departed;LBSF;Embraer EMB 195
Austrian;OS 655;1642070700.0;1642071060.0;Departed;LUKK;Embraer EMB 195
Austrian;OS 777;1642070100.0;1642070700.0;Departed;BKPR;Airbus A320-100/200
Austrian;OS 791;1642070100.0;1642070580.0;Departed;LROP;Embraer EMB 195
Austrian;OS 9505;1642066200.0;1642067400.0;Departed;GCTS;Airbus A320
Austrian;OS 95;1642065900.0;1642067220.0;Departed;MMUN;Boeing 777-200
Austrian;OS 87;1642063500.0;1642064220.0;Departed;KJFK;Boeing 777-200
Austrian;OS 93;1642062900.0;1642063380.0;Departed;KIAD;Boeing 767-300
Austrian;OS 385;1642059600.0;1642060080.0;Departed;LEMG;Embraer 195
Austrian;OS 223;1642052700.0;1642052640.0;Departed;EDDB;Embraer EMB 195
Austrian;OS 561;1642052100.0;1642052580.0;Departed;LSZH;Embraer EMB 195
Austrian;OS 371;1642050900.0;1642053120.0;Departed;EHAM;Airbus A320
Austrian;OS 391;1642050000.0;1642050300.0;Departed;LEBL;Embraer 195
Austrian;OS 175;1642050000.0;1642050540.0;Departed;EDDH;Airbus A320-100/200
Austrian;OS 451;1642049100.0;1642050120.0;Departed;EGLL;Airbus A320
Austrian;OS 679;1642020300.0;1642020600.0;Departed;UKDE;Boeing 777-200
Austrian;OS 849;1642020000.0;1642020660.0;Departed;LATI;Embraer EMB 195
Austrian;OS 913;1642017300.0;1642017540.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 759;1642017300.0;1642017360.0;Departed;LQSA;Embraer 195
Austrian;OS 317;1642014000.0;1642014840.0;Departed;ESSA;Airbus A320
Austrian;OS 187;1642002300.0;1642002480.0;Departed;EDDS;Embraer 195
Austrian;OS 295;1642002300.0;1642002900.0;Departed;EDDV;Embraer EMB 195
Austrian;OS 305;1642002000.0;1642002840.0;Departed;EKCH;Embraer EMB 195
Austrian;OS 125;1642001700.0;1642002780.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 195;1642001700.0;1642002300.0;Departed;EDDK;Embraer EMB 195
Austrian;OS 455;1642001400.0;1642002660.0;Departed;EGLL;Airbus A320-100/200
Austrian;OS 171;1642001400.0;1642002180.0;Departed;EDDH;Embraer EMB 195
Austrian;OS 631;1639843500.0;1639844340.0;Departed;EPWA;Embraer 195
Austrian;OS 565;1639842600.0;1639843440.0;Departed;LSZH;Embraer 195
Austrian;OS 295;1639842300.0;1639842840.0;Departed;EDDV;Embraer 195
Austrian;OS 187;1639842300.0;1639842900.0;Departed;EDDS;Embraer 195
Austrian;OS 305;1639842000.0;1639842900.0;Departed;EKCH;Airbus A320
Austrian;OS 901;1639842000.0;1639842600.0;Departed;LOWI;Embraer 195
Austrian;OS 575;1639841700.0;1639842720.0;Departed;LSGG;Embraer 195
Austrian;OS 115;1639841400.0;1639842360.0;Departed;EDDM;Embraer 195
Austrian;OS 235;1639841100.0;1639844460.0;Departed;EDDB;Embraer 195
Austrian;OS 155;1639841100.0;1639841520.0;Departed;EDDL;Embraer 195
Austrian;OS 375;1639840800.0;1639841460.0;Departed;EHAM;Embraer 195
Austrian;OS 417;1639840800.0;1639841280.0;Departed;LFPG;Airbus A320
Austrian;OS 863;1639827900.0;1639829640.0;Departed;HECA;Airbus A321
Austrian;OS 861;1639826400.0;1639826580.0;Departed;LLBG;Airbus A320
Austrian;OS 757;1639826100.0;1639826820.0;Departed;LQSA;Embraer 195
Austrian;OS 963;1639825800.0;1639825740.0;Departed;LOWG;Embraer 195
Austrian;OS 773;1639825800.0;1639826460.0;Departed;LYBE;Embraer 195
Austrian;OS 229;1639825500.0;1639826160.0;Departed;EDDB;Airbus A320
Austrian;OS 569;1639825200.0;1639825440.0;Departed;LSZH;Airbus A319
Austrian;OS 777;1639824900.0;1639825920.0;Departed;BKPR;Airbus A320
Austrian;OS 905;1639824900.0;1639825260.0;Departed;LOWI;Embraer 195
Austrian;OS 797;1639824600.0;1639825860.0;Departed;LBSF;Airbus A320
Austrian;OS 173;1639824000.0;1639824300.0;Departed;EDDH;Embraer 195
Austrian;OS 153;1639824000.0;1639824240.0;Departed;EDDL;Embraer 195
Austrian;OS 791;1639823700.0;1639824960.0;Departed;LROP;Airbus A320
Austrian;OS 661;1639821900.0;1639824120.0;Departed;UKBB;Embraer 195
Austrian;OS 461;1639820100.0;1639820520.0;Departed;EGLL;Airbus A321
Austrian;OS 801;1639818000.0;1639818900.0;Departed;LGAV;Airbus A320
Austrian;OS 9503;1639817700.0;1639818300.0;Departed;GCLP;Airbus A320
Austrian;OS 87;1639817100.0;1639818300.0;Departed;KJFK;Boeing 767-300 (winglets)
Austrian;OS 73;1639816500.0;1639817820.0;Departed;CYUL;Boeing 767-300 (winglets)
Austrian;OS 93;1639816500.0;1639817640.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 129;1639815000.0;1639815360.0;Departed;EDDF;Airbus A320
Austrian;OS 385;1639813200.0;1639814520.0;Departed;LEMG;Airbus A320
Austrian;OS 705;1639812000.0;1639812240.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 625;1639808400.0;1639808640.0;Departed;EPWA;Embraer EMB 195
Austrian;OS 177;1639806600.0;1639806480.0;Departed;EDDS;Embraer 195
Austrian;OS 223;1639806000.0;1639806540.0;Departed;EDDB;Airbus A320
Austrian;OS 291;1639806000.0;1639806660.0;Departed;EDDV;Embraer 195
Austrian;OS 471;1639806000.0;1639806180.0;Departed;LFSB;Embraer 195
Austrian;OS 571;1639805700.0;1639806240.0;Departed;LSGG;Airbus A320
Austrian;OS 561;1639805700.0;1639806420.0;Departed;LSZH;Airbus A320
Austrian;OS 175;1639805700.0;1639806660.0;Departed;EDDH;Airbus A319
Austrian;OS 151;1639805700.0;1639805640.0;Departed;EDDL;Embraer EMB 195
Austrian;OS 371;1639804500.0;1639806120.0;Departed;EHAM;Airbus A320
Austrian;OS 351;1639804500.0;1639805220.0;Departed;EBBR;Airbus A320-100/200
Austrian;OS 121;1639804500.0;1639805520.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 411;1639804200.0;1639808880.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 111;1639803900.0;1639804500.0;Departed;EDDM;Embraer 195
Austrian;OS 451;1639802700.0;1639803120.0;Departed;EGLL;Airbus A320
Austrian;OS 25;1639776000.0;1639776300.0;Departed;VTBS;Boeing 777-200
Austrian;OS 679;1639773900.0;1639774920.0;Departed;UKDE;Embraer 195
Austrian;OS 975;1639773900.0;1639774440.0;Departed;LOWG;Embraer EMB 195
Austrian;OS 849;1639773600.0;1639775100.0;Departed;LATI;Airbus A320
Austrian;OS 641;1639773000.0;1639774080.0;Departed;UDYZ;Airbus A320
Austrian;OS 737;1639771800.0;1639772880.0;Departed;LYBE;Embraer 195
Austrian;OS 711;1639771500.0;1639772160.0;Departed;LKPR;Embraer 195
Austrian;OS 759;1639770900.0;1639771800.0;Departed;LQSA;Embraer 195
Austrian;OS 627;1639770300.0;1639770960.0;Departed;EPWA;Embraer 195
Austrian;OS 317;1639767600.0;1639768140.0;Departed;ESSA;Airbus A320
Austrian;OS 239;1639767300.0;1639767960.0;Departed;EDDB;Airbus A320
Austrian;OS 167;1639766700.0;1639767000.0;Departed;EDDH;Airbus A320
Austrian;OS 419;1639765500.0;1639766700.0;Departed;LFPG;Airbus A320
Austrian;OS 457;1639764900.0;1639765560.0;Departed;EGLL;Airbus A320
Austrian;OS 127;1639764600.0;1639765020.0;Departed;EDDF;Airbus A320
Austrian;OS 117;1639763400.0;1639764480.0;Departed;EDDM;Embraer 195
Austrian;OS 45;1639763400.0;1639764540.0;Departed;VRMM;Boeing 777-200
Austrian;OS 549;1639756500.0;1639757040.0;Departed;LIPE;Embraer 195
Austrian;OS 565;1639756200.0;1639757160.0;Departed;LSZH;Airbus A319
Austrian;OS 187;1639755900.0;1639756380.0;Departed;EDDS;Embraer EMB 195
Austrian;OS 505;1639755900.0;1639756560.0;Departed;LIRF;Airbus A320
Austrian;OS 295;1639755900.0;1639756800.0;Departed;EDDV;Embraer 195
Austrian;OS 305;1639755600.0;1639757040.0;Departed;EKCH;Embraer 195
Austrian;OS 473;1639755600.0;1639756260.0;Departed;LFSB;Embraer 195
Austrian;OS 195;1639755300.0;1639756140.0;Departed;EDDK;Embraer 195
Austrian;OS 575;1639755300.0;1639756740.0;Departed;LSGG;Embraer 195
Austrian;OS 125;1639755300.0;1639757400.0;Departed;EDDF;Airbus A320
Austrian;OS 355;1639755000.0;1639755780.0;Departed;EBBR;Airbus A320
Austrian;OS 455;1639755000.0;1639755900.0;Departed;EGLL;Airbus A320
Austrian;OS 235;1639754700.0;1639755600.0;Delayed;EDDB;Airbus A320
Austrian;OS 393;1639754700.0;1639754700.0;Departed;LEBL;Embraer EMB 195
Austrian;OS 235;1639754700.0;1639756680.0;Departed;EDDB;Airbus A320
Austrian;OS 155;1639754700.0;1639757640.0;Departed;EDDL;Airbus A320
Austrian;OS 375;1639754400.0;1639754520.0;Departed;EHAM;Airbus A320-100/200
Austrian;OS 417;1639754400.0;1639754940.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 131;1639746600.0;1639746900.0;Departed;EDDF;Airbus A320
Austrian;OS 231;1639746000.0;1639746180.0;Departed;EDDB;Airbus A320
Austrian;OS 863;1639741500.0;1639742700.0;Departed;HECA;Airbus A320
Austrian;OS 871;1639739700.0;1639741920.0;Departed;OIIE;Airbus A321
Austrian;OS 939;1639739700.0;1639744500.0;Delayed;LOWK;Embraer 195
Austrian;OS 757;1639739700.0;1639740600.0;Departed;LQSA;Embraer EMB 195
Austrian;OS 963;1639739400.0;1639739820.0;Departed;LOWG;Embraer 195
Austrian;OS 861;1639739400.0;1639740060.0;Departed;LLBG;Airbus A320-100/200
Austrian;OS 415;1639739400.0;1639740120.0;Departed;LFPG;Airbus A321-100/200
Austrian;OS 773;1639739400.0;1639740300.0;Departed;LYBE;Embraer EMB 195
Austrian;OS 229;1639739100.0;1639739700.0;Departed;EDDB;Airbus A320
Austrian;OS 183;1639739100.0;1639739760.0;Departed;EDDS;Embraer 195
Austrian;OS 381;1639739100.0;1639740480.0;Departed;UKLL;Embraer EMB 195
Austrian;OS 569;1639738800.0;1639739640.0;Departed;LSZH;Airbus A320
Austrian;OS 905;1639738500.0;1639739400.0;Departed;LOWI;Embraer 195
Austrian;OS 727;1639738500.0;1639739520.0;Departed;LYPG;Airbus A320
Austrian;OS 797;1639738200.0;1639740240.0;Departed;LBSF;Airbus A320-100/200
Austrian;OS 655;1639737900.0;1639738980.0;Departed;LUKK;Embraer 195
Austrian;OS 173;1639737600.0;1639738080.0;Departed;EDDH;Airbus A320
Austrian;OS 153;1639737600.0;1639738260.0;Departed;EDDL;Airbus A320
Austrian;OS 809;1639737300.0;1639737900.0;Departed;LGTS;Airbus A320
Austrian;OS 791;1639737300.0;1639738800.0;Departed;LROP;Airbus A320
Austrian;OS 777;1639737300.0;1639738500.0;Departed;BKPR;Embraer 195
Austrian;OS 831;1639737300.0;1639739220.0;Departed;LCLK;Airbus A320
Austrian;OS 763;1639736700.0;1639738560.0;Departed;LBWN;Airbus A320
Austrian;OS 661;1639735500.0;1639736760.0;Departed;UKBB;Embraer EMB 195
Austrian;OS 461;1639733700.0;1639734360.0;Departed;EGLL;Airbus A321
Austrian;OS 801;1639731600.0;1639731600.0;Departed;LGAV;Airbus A320-200
Austrian;OS 853;1639729800.0;1639730880.0;Departed;OJAI;Embraer 195
Austrian;OS 89;1639729500.0;1639730520.0;Departed;KEWR;Boeing 767-300 (winglets)
Austrian;OS 335;1639729200.0;1639729560.0;Departed;ENGM;Airbus A321
Austrian;OS 463;1639729200.0;1639729740.0;Departed;EGCC;Airbus A320
Austrian;OS 129;1639728600.0;1639729440.0;Departed;EDDF;Airbus A320
Austrian;OS 705;1639725600.0;1639726080.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 521;1639724400.0;1639724820.0;Departed;LIPZ;Embraer 195
Austrian;OS 625;1639722000.0;1639721940.0;Departed;EPWA;Embraer EMB 195
Austrian;OS 177;1639720200.0;1639720860.0;Departed;EDDS;Airbus A320
Austrian;OS 223;1639719600.0;1639719780.0;Departed;EDDB;Embraer 195
Austrian;OS 291;1639719600.0;1639720800.0;Departed;EDDV;Embraer 195
Austrian;OS 571;1639719300.0;1639719780.0;Departed;LSGG;Embraer 195
Austrian;OS 561;1639719300.0;1639719840.0;Departed;LSZH;Airbus A320
Austrian;OS 351;1639718100.0;1639720140.0;Departed;EBBR;Airbus A320
Austrian;OS 121;1639718100.0;1639719120.0;Departed;EDDF;Airbus A321
Austrian;OS 411;1639717800.0;1639718400.0;Departed;LFPG;Airbus A320
Austrian;OS 111;1639717500.0;1639718040.0;Departed;EDDM;Embraer 195
Austrian;OS 451;1639716300.0;1639716780.0;Departed;EGLL;Airbus A320
Austrian;OS 311;1639715700.0;1639716240.0;Departed;ESSA;Airbus A320
Austrian;OS 25;1639689600.0;1639691160.0;Departed;VTBS;Boeing 777-200
Austrian;OS 975;1639687500.0;1639688040.0;Departed;LOWG;Embraer EMB 195
Austrian;OS 849;1639687200.0;1639687680.0;Departed;LATI;Airbus A320
Austrian;OS 775;1639687200.0;1639688220.0;Departed;LWSK;Embraer 195
Austrian;OS 641;1639686600.0;1639687500.0;Departed;UDYZ;Airbus A320
Austrian;OS 737;1639685400.0;1639686480.0;Departed;LYBE;Embraer EMB 195
Austrian;OS 711;1639685100.0;1639685760.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 767;1639685100.0;1639686060.0;Departed;LROP;Airbus A319
Austrian;OS 759;1639684500.0;1639685160.0;Departed;LQSA;Airbus A320
Austrian;OS 913;1639684500.0;1639685400.0;Departed;LOWI;Embraer 195
Austrian;OS 317;1639681200.0;1639681740.0;Departed;ESSA;Airbus A321
Austrian;OS 167;1639680300.0;1639680480.0;Departed;EDDH;Airbus A320
Austrian;OS 17;1639679100.0;1639680720.0;Departed;FIMP;Boeing 777-200
Austrian;OS 457;1639678500.0;1639678620.0;Departed;EGLL;Airbus A320
Austrian;OS 859;1639678500.0;1639678860.0;Departed;LLBG;Airbus A320
Austrian;OS 127;1639678200.0;1639678500.0;Departed;EDDF;Airbus A320
Austrian;OS 631;1639670700.0;1639671300.0;Departed;EPWA;Embraer 195
Austrian;OS 549;1639669800.0;1639669980.0;Departed;LIPE;Embraer 195
Austrian;OS 515;1639669800.0;1639672500.0;Delayed;LIMC;Embraer 195
Austrian;OS 565;1639669800.0;1639670160.0;Departed;LSZH;Airbus A320
Austrian;OS 187;1639669500.0;1639669680.0;Departed;EDDS;Embraer 195
Austrian;OS 295;1639669500.0;1639670160.0;Departed;EDDV;Embraer 195
Austrian;OS 505;1639669500.0;1639669860.0;Departed;LIRF;Airbus A320
Austrian;OS 305;1639669200.0;1639670280.0;Departed;EKCH;Embraer 195
Austrian;OS 315;1639669200.0;1639669980.0;Departed;ESSA;Airbus A320
Austrian;OS 473;1639669200.0;1639669920.0;Departed;LFSB;Embraer 195
Austrian;OS 575;1639668900.0;1639669440.0;Departed;LSGG;Embraer 195
Austrian;OS 195;1639668900.0;1639668720.0;Departed;EDDK;Embraer EMB 195
Austrian;OS 355;1639668600.0;1639669500.0;Departed;EBBR;Embraer 195
Austrian;OS 455;1639668600.0;1639669380.0;Departed;EGLL;Airbus A320
Austrian;OS 115;1639668600.0;1639668780.0;Departed;EDDM;Embraer EMB 195
Austrian;OS 213;1639668300.0;1639668600.0;Departed;EDDN;Embraer EMB 195
Austrian;OS 155;1639668300.0;1639668960.0;Departed;EDDL;Airbus A319
Austrian;OS 417;1639668000.0;1639668540.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 375;1639668000.0;1639668600.0;Departed;EHAM;Embraer EMB 195
Austrian;OS 131;1639660200.0;1639660380.0;Departed;EDDF;Airbus A320
Austrian;OS 773;1639653000.0;1639653420.0;Departed;LYBE;Embraer 195
Austrian;OS 381;1639652700.0;1639653420.0;Departed;UKLL;Embraer 195
Austrian;OS 569;1639652400.0;1639653060.0;Departed;LSZH;Airbus A320
Austrian;OS 905;1639652100.0;1639652220.0;Departed;LOWI;Embraer 195
Austrian;OS 727;1639652100.0;1639653360.0;Departed;LYPG;Airbus A320
Austrian;OS 655;1639651500.0;1639652340.0;Departed;LUKK;Embraer 195
Austrian;OS 173;1639651200.0;1639651800.0;Departed;EDDH;Airbus A320
Austrian;OS 809;1639650900.0;1639651500.0;Departed;LGTS;Airbus A320
Austrian;OS 777;1639650900.0;1639652040.0;Departed;BKPR;Embraer 195
Austrian;OS 791;1639650900.0;1639652220.0;Departed;LROP;Airbus A320
Austrian;OS 359;1639650600.0;1639650720.0;Departed;EBBR;Airbus A320
Austrian;OS 831;1639650600.0;1639651740.0;Departed;LCLK;Airbus A320
Austrian;OS 661;1639649100.0;1639650240.0;Departed;UKBB;Embraer EMB 195
Austrian;OS 9505;1639647000.0;1639648140.0;Departed;GCTS;Airbus A320
Austrian;OS 801;1639645200.0;1639645740.0;Departed;LGAV;Airbus A320
Austrian;OS 9503;1639644900.0;1639648500.0;Departed;GCLP;Airbus A320
Austrian;OS 87;1639644300.0;1639645620.0;Departed;KJFK;Boeing 767-300 (winglets)
Austrian;OS 95;1639644000.0;1639645560.0;Departed;MMUN;Boeing 777-200
Austrian;OS 93;1639643700.0;1639645380.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 829;1639642800.0;1639642920.0;Departed;ORER;Airbus A320-100/200
Austrian;OS 129;1639642200.0;1639642620.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 601;1639641600.0;1639643160.0;Departed;UUDD;Airbus A320-100/200
Austrian;OS 385;1639640400.0;1639641060.0;Departed;LEMG;Embraer 195
Austrian;OS 705;1639639200.0;1639639620.0;Departed;LKPR;Embraer 195
Austrian;OS 471;1639633200.0;1639633740.0;Departed;LFSB;Embraer 195
Austrian;OS 191;1639632900.0;1639632480.0;Departed;EDDK;Embraer EMB 195
Austrian;OS 175;1639632900.0;1639632540.0;Departed;EDDH;Embraer EMB 195
Austrian;OS 151;1639632900.0;1639632660.0;Departed;EDDL;Embraer EMB 195
Austrian;OS 301;1639632000.0;1639633620.0;Departed;EKCH;Airbus A319
Austrian;OS 121;1639631700.0;1639632780.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 371;1639631700.0;1639634940.0;Departed;EHAM;Embraer 195
Austrian;OS 411;1639631400.0;1639631640.0;Departed;LFPG;Airbus A320
Austrian;OS 111;1639631100.0;1639630980.0;Departed;EDDM;Airbus A320
Austrian;OS 391;1639630800.0;1639631340.0;Departed;LEBL;Airbus A320
Austrian;OS 451;1639629900.0;1639630740.0;Departed;EGLL;Airbus A320
Austrian;OS 25;1639603200.0;1639604700.0;Departed;VTBS;Boeing 777-200
Austrian;OS 775;1639600800.0;1639601100.0;Departed;LWSK;Embraer 195
Austrian;OS 849;1639600800.0;1639601160.0;Departed;LATI;Airbus A320
Austrian;OS 767;1639598700.0;1639599480.0;Departed;LROP;Airbus A320
Austrian;OS 711;1639598700.0;1639599000.0;Departed;LKPR;Embraer 195
Austrian;OS 759;1639598100.0;1639598520.0;Departed;LQSA;Airbus A320
Austrian;OS 239;1639594500.0;1639594440.0;Departed;EDDB;Airbus A320-100/200
Austrian;OS 167;1639593900.0;1639593900.0;Departed;EDDH;Airbus A320-100/200
Austrian;OS 419;1639592700.0;1639593000.0;Departed;LFPG;Airbus A320
Austrian;OS 457;1639592100.0;1639592640.0;Departed;EGLL;Airbus A320
Austrian;OS 45;1639590600.0;1639591680.0;Departed;VRMM;Boeing 777-200
Austrian;OS 117;1639590600.0;1639592700.0;Departed;EDDM;Embraer 195
Austrian;OS 863;1639568700.0;1639570500.0;Departed;HECA;Airbus A320
Austrian;OS 741;1639567800.0;1639568520.0;Departed;LZKZ;Embraer 195
Austrian;OS 313;1639567500.0;1639568040.0;Departed;ESSA;Airbus A321-100/200
Austrian;OS 861;1639567200.0;1639567380.0;Departed;LLBG;Airbus A320-100/200
Austrian;OS 871;1639566900.0;1639568880.0;Departed;OIIE;Airbus A321
Austrian;OS 757;1639566900.0;1639567140.0;Departed;LQSA;Embraer 195
Austrian;OS 229;1639566300.0;1639566480.0;Departed;EDDB;Embraer 195
Austrian;OS 905;1639565700.0;1639566300.0;Departed;LOWI;Embraer 195
Austrian;OS 797;1639565400.0;1639565940.0;Departed;LBSF;Embraer 195
Austrian;OS 791;1639564500.0;1639565160.0;Departed;LROP;Airbus A319
Austrian;OS 777;1639564500.0;1639565760.0;Departed;BKPR;Embraer 195
Austrian;OS 763;1639563900.0;1639564980.0;Departed;LBWN;Airbus A320
Austrian;OS 619;1639563900.0;1639565280.0;Departed;UKOO;Embraer 195
Austrian;OS 661;1639562700.0;1639563360.0;Departed;UKBB;Embraer EMB 195
Austrian;OS 801;1639558800.0;1639558680.0;Departed;LGAV;Airbus A320
Austrian;OS 73;1639557300.0;1639558260.0;Departed;CYUL;Boeing 767-300 (winglets)
Austrian;OS 129;1639555800.0;1639556400.0;Departed;EDDF;Airbus A320
